Ma Dat Phong,Ma Phong,Ma Khach Hang,NgayDat,NgayTRa,TongTien
MDP0,MP2,KH0,05-08-2021 15:57:00,06-08-2021 00:22:22,420833.33333333326
MDP1,MP2,KH2,05-08-2021 15:57:00,06-08-2021 00:22:22,420833.33333333326
MDP2,MP2,KH2,05-08-2021 15:57:00,06-08-2021 00:22:22,420833.33333333326
MDP3,MP2,KH2,05-08-2021 15:57:00,06-08-2021 00:22:22,420833.33333333326
MDP4,MP2,KH2,05-08-2021 15:57:00,06-08-2021 00:22:22,420833.33333333326
MDP5,MP2,KH2,05-08-2021 15:57:00,10-08-2021 00:22:22,2420833.3333333335
MDP6,MP3,KH0,04-08-2021 16:02:29,06-08-2021 12:02:34,1800000.0
MDP7,MP3,KH0,04-08-2021 16:02:29,06-08-2021 12:02:34,1800000.0
MDP8,MP3,KH0,04-08-2021 16:02:29,06-08-2021 11:02:34,1740000.0
MDP9,MP3,KH1,04-08-2021 16:05:38,06-08-2021 20:05:40,1350000.0
MDP10,MP3,KH1,04-08-2021 16:05:38,06-08-2021 20:05:40,1350000.0
