Ma Phong,So Tang,Loại Phòng,Trang Thai,Gia tien
MP0,1,1,Con Trong,300000.0
MP1,1,1,Con Trong,300000.0
MP2,1,1,Con Trong,300000.0
MP3,1,1,Con Trong,300000.0
MP4,1,1,Con Trong,300000.0
MP5,1,1,Con Trong,300000.0
MP6,1,1,Con Trong,500000.0
MP7,1,1,Con Trong,500000.0
MP8,1,1,Con Trong,500000.0
MP9,1,1,Con Trong,500000.0
MP10,1,1,Con Trong,500000.0
MP11,1,1,Con Trong,500000.0
MP12,1,1,Con Trong,500000.0
MP13,1,1,Con Trong,700000.0
MP14,1,1,Con Trong,700000.0
MP15,1,1,Con Trong,800000.0
MP16,2,2,Con Trong,400000.0
MP17,2,2,Con Trong,400000.0
MP18,2,2,Con Trong,400000.0
MP19,2,2,Con Trong,600000.0
MP20,2,2,Con Trong,600000.0
MP21,2,2,Con Trong,600000.0
MP22,2,2,Con Trong,600000.0
MP23,2,2,Con Trong,600000.0
MP24,2,2,Con Trong,600000.0
MP25,2,2,Con Trong,800000.0
MP26,2,2,Con Trong,800000.0
MP27,2,2,Con Trong,800000.0
MP28,2,2,Con Trong,800000.0
MP29,2,2,Con Trong,1000000.0
MP30,2,2,Con Trong,1000000.0
MP31,2,2,Con Trong,1000000.0
MP32,3,3,Con Trong,1000000.0
MP33,3,3,Con Trong,400000.0
MP34,3,3,Con Trong,400000.0
MP35,3,3,Con Trong,2000000.0
MP36,3,3,Con Trong,2000000.0
MP37,3,3,Con Trong,2000000.0
MP38,3,3,Con Trong,2000000.0
MP39,3,3,Con Trong,2000000.0
MP40,3,3,Con Trong,2000000.0
MP41,3,3,Con Trong,2000000.0
MP42,3,3,Con Trong,2000000.0
